respondent_id,xyz_vaccine,seasonal_vaccine
51201,0.1053813441875781,0.9420781492593799
51202,0.1997404132083575,0.15528760467990396
51203,0.41745340560841787,0.6238528100230573
51204,0.05287666998087197,0.3495025274762897
51205,0.12106016142693438,0.4185452744673272
51206,0.06408459234517998,0.05965080292881549
51207,0.28294817659499977,0.8265415424437854
51208,0.20783708533575912,0.35474777845351824
51209,0.0680817633744987,0.10138885232823254
51210,0.39470081691545206,0.823012702162414
51211,0.2150147421121643,0.33757671240528403
51212,0.03347289542147339,0.14577589687948633
51213,0.03521139487481234,0.11622027904880643
51214,0.008059289819187769,0.060959079175827546
51215,0.4283044481742348,0.3222452840143912
51216,0.5312188348827167,0.8641746045560853
51217,0.4412733515807351,0.7241919115106112
51218,0.3569929566359202,0.8974160170245592
51219,0.055543097156112047,0.5180218790085473
51220,0.20425652706019296,0.5584146457297487
51221,0.10324457252162127,0.2323372922186717
51222,0.2567818727952675,0.10951006642943462
51223,0.07078282937447342,0.8059988456717391
51224,0.11736230828032046,0.27367770403417363
51225,0.11478048591347806,0.23642196447658906
51226,0.5969799368421789,0.8711312170202532
51227,0.4715235894203452,0.7627861888895245
51228,0.11891128061966491,0.23824555751568516
51229,0.35728963557557986,0.9659349203788709
51230,0.06908134781491759,0.2345680222404468
51231,0.11676243672355968,0.09661412349417013
51232,0.12941710594351083,0.04151774382554695
51233,0.08809252790139029,0.059034700833471156
51234,0.08551980495888827,0.157390742865196
51235,0.21604226295619378,0.4966970187110348
51236,0.05834201575246752,0.1567522461472687
51237,0.06738040554665334,0.6193997290859375
51238,0.21594705388720828,0.5369691004316515
51239,0.16112340678416354,0.06717312283493176
51240,0.696187642711174,0.8410785337462297
51241,0.05697501022653679,0.038776562548118634
51242,0.06972362160871588,0.09486460471959736
51243,0.1564111436902551,0.4863002701792731
51244,0.14975804714198993,0.5893410469782568
51245,0.031148424453783102,0.08100668432006537
51246,0.06700352561197773,0.9317657377356041
51247,0.01373489630183121,0.05487200667833622
51248,0.13275951632616895,0.07257523909856584
51249,0.7303689250718061,0.8012131794937573
51250,0.16028099035310997,0.12997021986329851
51251,0.11241932390882357,0.17205324761871604
51252,0.06894932700700994,0.3344175421529462
51253,0.014945238506063269,0.10965390880335371
51254,0.3661852829295999,0.3302539086259769
51255,0.019622438778292905,0.0738740686263121
51256,0.22228617834164358,0.2128927632555165
51257,0.6692238476607876,0.9123245853117404
51258,0.030244844255007626,0.35234751183152435
51259,0.09827877794811045,0.13465135684838203
51260,0.08867736730023389,0.5840160608468393
51261,0.11561697284420347,0.4291212432672906
51262,0.03851152063008608,0.19332385445130543
51263,0.023574296859448805,0.04605905113403132
51264,0.05013789507194389,0.09856778588260183
51265,0.34256387714550834,0.47275641201014373
51266,0.027139792177923353,0.13275053623825037
51267,0.17697689176130998,0.6967219068627869
51268,0.039197555088817664,0.8859312933341801
51269,0.030630058687411605,0.5861234332040072
51270,0.06263197880972267,0.4780729432739183
51271,0.03354098262271999,0.05260858236301913
51272,0.04017322574902093,0.1840831365669233
51273,0.5384624595076289,0.1487325855506708
51274,0.030945441145258473,0.04625126819514889
51275,0.06797793030928455,0.34749688990005434
51276,0.23916441044645165,0.44773917704035504
51277,0.18542977546502468,0.12398458663323199
51278,0.012008952546376484,0.11456355524379704
51279,0.07692976509301971,0.4072284990974492
51280,0.17944753725220636,0.4269047898678918
51281,0.31324987022947054,0.5639583275459308
51282,0.5811507807031804,0.71300444639905
51283,0.033897430243596594,0.661400887384283
51284,0.6068484538492378,0.9366901405311956
51285,0.22327867782987143,0.39260709979481184
51286,0.03925812487362753,0.05906066194009308
51287,0.037331558890116315,0.07706736267099812
51288,0.29296901515868257,0.5343123420152951
51289,0.7698322063539498,0.7718182636486424
51290,0.04125218173700032,0.03314047247022324
51291,0.6310287589575018,0.827697626677257
51292,0.28038420010274506,0.5212694772778647
51293,0.07218147571268586,0.9034897764970587
51294,0.008233673812864167,0.017300365576960363
51295,0.24011947389706892,0.7189448567294249
51296,0.062496741832322525,0.881414458371084
51297,0.746926850072742,0.8949850891024349
51298,0.3728162065788222,0.6976886688350388
51299,0.04851753860282065,0.9219671423962011
51300,0.3957259574743208,0.8714638683201894
51301,0.034283524390923366,0.08730200272202639
51302,0.23092990719250847,0.7860719220447546
51303,0.10527070972387893,0.4650462580941437
51304,0.16117602809718093,0.9598938841818673
51305,0.22052820565723727,0.3975041982557219
51306,0.6474275576747813,0.8749422214929966
51307,0.32917035756747814,0.48418732782178103
51308,0.23673113653510097,0.2833651987659827
51309,0.0353067774657515,0.10350478526197739
51310,0.17910682648703405,0.9668596198064915
51311,0.054698854790393756,0.9098606557367107
51312,0.6118394268752029,0.8462601857459027
51313,0.0460225096187873,0.06568673377450683
51314,0.019150498515665824,0.6485262142696021
51315,0.2337729688742037,0.44024410987970847
51316,0.04064051001951776,0.7568028111351306
51317,0.327385070467414,0.39022555698185835
51318,0.10364189313361523,0.20710988498417665
51319,0.42106720063214226,0.848892257754734
51320,0.07558345852974428,0.283449703568817
51321,0.2212319678066207,0.3155008507293448
51322,0.10644326136403306,0.2547365056624899
51323,0.7845081840084553,0.8720624106103745
51324,0.11318529321787313,0.41444871644893455
51325,0.04102201777621891,0.32484572198693545
51326,0.12938717347237072,0.25719052181803415
51327,0.12314129740322674,0.015169332525066394
51328,0.034232211124261815,0.1769470176863109
51329,0.083032070605305,0.1357858448746787
51330,0.2591686683475543,0.4030696098340762
51331,0.01842177406694142,0.38864644113550423
51332,0.12486267938965592,0.6368787097045648
51333,0.13089755456463906,0.9364470286349845
51334,0.0639750308932183,0.271617146855867
51335,0.09154657504888321,0.35939810513258175
51336,0.0995729350950837,0.5759656146621464
51337,0.7943635790662013,0.918905304732281
51338,0.04163320817730148,0.1052320112749362
51339,0.08729099293350553,0.5765074186130055
51340,0.49282706249642433,0.782695636117579
51341,0.04495785056583319,0.6996131966821855
51342,0.24484516354909877,0.3245281752040343
51343,0.8434602958083034,0.8831134934084482
51344,0.04028751787293715,0.11911069456453383
51345,0.051916789226125505,0.5663570385939191
51346,0.231510676695036,0.4256113366868083
51347,0.3782311711121477,0.8482896515576969
51348,0.09163176218289244,0.7921594935350478
51349,0.03323967482191711,0.33645066563287424
51350,0.027275527408470685,0.06440345119297052
51351,0.28512200739496196,0.5967394754051228
51352,0.052464129216590126,0.07084201905524695
51353,0.0457009909643953,0.08340905026249672
51354,0.01060653802404328,0.007598821069572918
51355,0.03654920863114984,0.07403274517742219
51356,0.4918222401539294,0.6944789783771516
51357,0.07565369476801015,0.3028236231686704
51358,0.09916452533859757,0.605918537915244
51359,0.042644694182862375,0.1883140267202532
51360,0.042756382547715556,0.11795028411430701
51361,0.06720930942254548,0.3241643118686748
51362,0.07741081933627254,0.12007595908244341
51363,0.16429667346158539,0.28290719736176895
51364,0.023410906948227325,0.14750630246796306
51365,0.06950712850198543,0.2805247185963294
51366,0.04042210516982955,0.08517489465643799
51367,0.04253981702399136,0.24216478345241232
51368,0.30798634209202996,0.8124070076220489
51369,0.04816548105014845,0.11459982336521284
51370,0.016377178738429133,0.07801732376407325
51371,0.7673862194127724,0.8980300679437541
51372,0.004738879634970549,0.022497127407208536
51373,0.23855558361206267,0.7674760207622405
51374,0.11675205500427441,0.2624834091001754
51375,0.4193018386410495,0.822541876903871
51376,0.1375155989533816,0.9236103654788624
51377,0.06262262984635575,0.03243110040052829
51378,0.6755370824624681,0.3179671211103327
51379,0.13970190480211156,0.40106297262431984
51380,0.16404946684034125,0.6817599222089717
51381,0.32677245960467977,0.9494597712753712
51382,0.23912143882855305,0.4536508037720579
51383,0.20597727878875458,0.2235925683701074
51384,0.1315015154238252,0.08790801091722077
51385,0.0970070367333869,0.4079489045904691
51386,0.0619926660950904,0.2035818821201107
51387,0.10483440441130151,0.811634746885185
51388,0.1592986922438274,0.6412121229652149
51389,0.06738367241356318,0.36390671847858524
51390,0.24337771027608424,0.9631275268633998
51391,0.12952714773168147,0.5362283477549387
51392,0.11631753091042299,0.35088043706751776
51393,0.07578631319885777,0.5285730002904656
51394,0.22194077601957282,0.3986466494249755
51395,0.1535053547771693,0.26249376385969125
51396,0.08228127878721427,0.16975067236340877
51397,0.22002502766970009,0.4385644596364596
51398,0.2778389376988813,0.3713036068719516
51399,0.2158304910998566,0.9064891767308627
51400,0.43367526174295556,0.5101335831506094
51401,0.08549702673270211,0.5025227527110533
51402,0.20741902645772423,0.2593307556538318
51403,0.1436893140082274,0.7380867421250302
51404,0.08632830239756117,0.3921625784564699
51405,0.028498778015354668,0.5237959189103547
51406,0.18400796482193485,0.24232133618390692
51407,0.2551999229335361,0.8154492119803278
51408,0.8244799565167601,0.9735684878806791
51409,0.04746236906154624,0.11707749176739987
51410,0.20750204868637567,0.749795212498578
51411,0.0425283114182146,0.05081708331100372
51412,0.07451178502214989,0.3706880910648172
51413,0.14599307973829975,0.31562512488443745
51414,0.06964165228637165,0.6905458660130421
51415,0.1362910439955972,0.2985321859058602
51416,0.38843577029445087,0.49562386987326884
51417,0.09766303543823804,0.030679061571891802
51418,0.040124500327973794,0.19361711164688566
51419,0.10925615450352567,0.44956019110611
51420,0.07326807288973602,0.2066942949379749
51421,0.0491299992088908,0.17898712310179138
51422,0.11926123728747504,0.04510418942097148
51423,0.02896472476274795,0.03812694219493001
51424,0.4047460746637272,0.6659245800003168
51425,0.05814666458265493,0.1420122506661181
51426,0.03633901057216445,0.1381982702146904
51427,0.23840432764407093,0.5965327520503069
51428,0.08882839438845531,0.27858063138892025
51429,0.1809944694382897,0.39073915675993504
51430,0.054864002276473256,0.6820638140178892
51431,0.07833762385108461,0.08199215401216586
51432,0.1698848478753113,0.25864069066668766
51433,0.05493141566664999,0.862054708870962
51434,0.30444458270860725,0.7091084643566629
51435,0.17937451758263476,0.3666806865049809
51436,0.09008049382193753,0.7392068399163517
51437,0.5506355683041345,0.7789143971873619
51438,0.42534863931905575,0.8688612378502121
51439,0.23557373156213782,0.6590672328103628
51440,0.12266715040095973,0.9368165452168662
51441,0.66218036293024,0.8801604406184509
51442,0.023825547669429386,0.5114713975374418
51443,0.06408639766774407,0.39380829775546283
51444,0.0886077929228079,0.06635097287294965
51445,0.12909112785427995,0.18936070090756257
51446,0.0949806362607806,0.9279049890727882
51447,0.12104271818764471,0.24904922463290652
51448,0.417955402791095,0.3468891129538726
51449,0.05491497262481881,0.1514005418727208
51450,0.08671124830266261,0.8161721114968185
51451,0.23795874525346075,0.7554106132283456
51452,0.2301257148815242,0.6023084412679174
51453,0.049295756865337687,0.1234783356016341
51454,0.2096630654930238,0.3474736955085738
51455,0.48887904501081814,0.17495629805166757
51456,0.2387390051039883,0.6748883539355124
51457,0.11968610356343003,0.8168852277487245
51458,0.03491385828756639,0.735086231625967
51459,0.14628375976738173,0.7744535623407273
51460,0.0837357869023663,0.5203377714667075
51461,0.21633185873560287,0.49006165586481265
51462,0.7106401458261539,0.8906215299982656
51463,0.5168611987181323,0.8503281244589138
51464,0.7543229231673404,0.9051817435182891
51465,0.1374927967479404,0.2790390144265375
51466,0.05613789560987418,0.08306161436305391
51467,0.8104980962864764,0.9632099625763203
51468,0.10961194416021398,0.21746271023205085
51469,0.022155349173364168,0.12568888456129307
51470,0.20811368074894115,0.865162620881592
51471,0.09260892834456891,0.8365735759851578
51472,0.012661641420059483,0.017438517563245378
51473,0.794923837542315,0.9405434804098889
51474,0.31457395959043344,0.29877398602693356
51475,0.05364787048667139,0.4446541344795563
51476,0.07210899866416463,0.10924790302800373
51477,0.198242901442432,0.896027361431673
51478,0.08570970024149532,0.44816973020634865
51479,0.4698073775569047,0.7931014545743187
51480,0.5356870974076334,0.9315806274871202
51481,0.08500580431155015,0.17313874311642055
51482,0.03822093465921686,0.09203317683065033
51483,0.07430327467594905,0.6533292178839052
51484,0.04552486395720999,0.12958183448765717
51485,0.036023323909282624,0.08254472591030312
51486,0.10754143970080887,0.2769521771293428
51487,0.03956512010287686,0.11142076808879625
51488,0.01149060154941654,0.1462739172102044
51489,0.0973351718984316,0.26591250654462073
51490,0.04182409024372626,0.1821948990605999
51491,0.1043815398825861,0.35165051714384915
51492,0.3699270297167424,0.7065611587685673
51493,0.055758465402861,0.10169792079925676
51494,0.24412043158664515,0.8942181796450097
51495,0.06351479171164205,0.2757649322029891
51496,0.11832805076980525,0.1694080163068544
51497,0.542539793645675,0.6482407617392929
51498,0.3820902921337802,0.8349270122789797
51499,0.0252562184286686,0.07017499480299004
51500,0.21880309357927824,0.5069768251379556
51501,0.061972800107132325,0.19399324189931322
51502,0.19884676045350913,0.2887743163585424
51503,0.0284569929750042,0.4510683168389627
51504,0.03690417192356485,0.38728880339916255
51505,0.02221057175630142,0.4219905734195938
51506,0.05313590066994891,0.7631068792149119
51507,0.09331286021786547,0.1165253813262595
51508,0.04200189916120051,0.11378286496559013
51509,0.00898499328861242,0.11383440877405891
51510,0.07902068050837241,0.5600270593493423
51511,0.02293427457775923,0.03717139177909557
51512,0.20814802782585692,0.9490835719044375
51513,0.5088810409046691,0.610859748242102
51514,0.07243302646145365,0.6068835695397459
51515,0.329334330053977,0.8057776490791743
51516,0.19768592021321557,0.5521399506853039
51517,0.2665595221173385,0.9496805770150302
51518,0.6007501482282804,0.8557792583949341
51519,0.21215105920789595,0.5972556054180873
51520,0.19332705890960988,0.46607247287972003
51521,0.34418310827941684,0.6484093893225921
51522,0.43570395858129174,0.8804617634495829
51523,0.29800313191723243,0.869609303711813
51524,0.04926028640871212,0.055190162895731344
51525,0.07030813379448031,0.45176689958491617
51526,0.7314284715836454,0.7862246722861175
51527,0.6373173353325824,0.6521374953053624
51528,0.3216425919821482,0.5384646340067041
51529,0.017502762713150394,0.23428739124405823
51530,0.08418609626118931,0.47595234871572456
51531,0.13469638499312944,0.9632078897308306
51532,0.39682091455933743,0.5804680916873148
51533,0.04186760237699477,0.05516314971751588
51534,0.6051149599090501,0.5701786266535676
51535,0.24674156332512456,0.7456620714965537
51536,0.5527371295758825,0.7137335197688451
51537,0.2340795560663894,0.9669725194385265
51538,0.11643420435571222,0.3963490104137787
51539,0.053835583200560574,0.9086066053894858
51540,0.028870239858763806,0.35085377554228964
51541,0.05752054503972708,0.6200718160031137
51542,0.052747172446169235,0.15591772587021438
51543,0.042015317072432196,0.06352848243942688
51544,0.18680159368773838,0.868875042150129
51545,0.04488887010621388,0.9315180927521255
51546,0.15298083278617436,0.09137510251515756
51547,0.8277713449588605,0.7614204903441968
51548,0.05708098652194648,0.7777557858183396
51549,0.12243555348783242,0.100673828483195
51550,0.05436958792421727,0.6753237779388543
51551,0.5265368855337794,0.5707065437700279
51552,0.010524169055808602,0.04064021335490073
51553,0.14095332071193933,0.17695124707438672
51554,0.08528375699677569,0.025895918789525404
51555,0.04141111255668858,0.03738092855118482
51556,0.654059940664334,0.8263860002796035
51557,0.007043266555230135,0.01475712061453292
51558,0.0634779170694176,0.5223513320752577
51559,0.1564304749361927,0.5400498512786199
51560,0.10728692824194783,0.27006746091358996
51561,0.09682235447201278,0.4646770335079818
51562,0.11043182981734513,0.24821889981713244
51563,0.6653497632021594,0.8047348070869854
51564,0.030647804241139245,0.10775123695032526
51565,0.06716657995348309,0.8039046098186333
51566,0.03036235406725764,0.3214380295301921
51567,0.07808882398036236,0.17661594290148508
51568,0.7454127100236854,0.8411013110601342
51569,0.03327268684621261,0.03417266938580586
51570,0.8489963886688265,0.8987407986843892
51571,0.3403155005853847,0.8844926081622566
51572,0.06732826736319945,0.26018306109657896
51573,0.13043449413173266,0.6949878777312618
51574,0.03929286611494632,0.13290276111350574
51575,0.12955351474690804,0.951708315539253
51576,0.11410763743467955,0.9201904099478179
51577,0.05072311217977477,0.316905979142857
51578,0.5173278264237086,0.7480131593631107
51579,0.5838679751851439,0.7996087030753762
51580,0.051880708671768104,0.8133532175988231
51581,0.012201383827680034,0.032328399272465405
51582,0.04200433869927754,0.6545446760105299
51583,0.15867654758400482,0.5864306290609014
51584,0.14021451759843484,0.41412125542776607
51585,0.14041115761885917,0.9374834546480287
51586,0.8153098737398443,0.933580464331637
51587,0.16589408108800235,0.3746981342856136
51588,0.07224453016183202,0.12092835290810217
51589,0.32729059068034255,0.9719191391845217
51590,0.17452597296816583,0.9000489012346113
51591,0.09059051400444246,0.37093151542571234
51592,0.06572169434900092,0.24688571569388046
51593,0.29041516685837787,0.5425825544659849
51594,0.004382365531074219,0.49764046103773
51595,0.40132401519910826,0.5181414555644664
51596,0.09023175776957344,0.22453821605963434
51597,0.5926160606880089,0.8563370912678291
51598,0.07045644893208793,0.1984359023276192
51599,0.3960082595214162,0.7816023380774326
51600,0.14618416742480256,0.4945260991829372
51601,0.08012295974885003,0.2577996696689349
51602,0.01769064720873816,0.0969014648699455
51603,0.18894868164456294,0.81391841857661
51604,0.820725205583041,0.9522061816724908
51605,0.15728953401282758,0.1095560961717885
51606,0.09051134358829688,0.2276269482761217
51607,0.9063408038351713,0.8584404374811719
51608,0.08293137561919572,0.45998564555469396
51609,0.4881521601413856,0.7601808083967561
51610,0.04790337743112746,0.2225725061275471
51611,0.33738269178314234,0.6256707175866271
51612,0.5153010456263929,0.9112370101349375
51613,0.4769203113335993,0.6766217077695805
51614,0.01288919941708383,0.04984840023019085
51615,0.3141844198876836,0.427824110618686
51616,0.06697386415100406,0.8025720356912123
51617,0.06425439029047623,0.5101341942141696
51618,0.07755922518775112,0.20608046060856994
51619,0.08767452786945834,0.9100705119434153
51620,0.06803311463427299,0.44028145707158417
51621,0.023767342958882803,0.0170427764278886
51622,0.5861612191048747,0.8829205253715318
51623,0.0449825675805111,0.33923530225774606
51624,0.14487606271855788,0.6958871512538638
51625,0.160316413601713,0.48153715792751306
51626,0.18465729042573087,0.9623592810113796
51627,0.9107018315867781,0.9625484707028065
51628,0.040150632189773494,0.08418060595406414
51629,0.03458789178362917,0.7803880035680252
51630,0.16796074267328642,0.17190369821026866
51631,0.07458022644145489,0.8154484884020579
51632,0.41227066332891704,0.07656948822345526
51633,0.16851626264544664,0.5501726195476919
51634,0.00997145240747702,0.013263440117182114
51635,0.024951565414351697,0.19986566283510324
51636,0.3511309645924791,0.5744863720659666
51637,0.11889541752066134,0.5098143446108542
51638,0.040630422268527644,0.2960770367287534
51639,0.2174523328702757,0.38299974105170503
51640,0.40370298681045735,0.7255350946928413
51641,0.842519400694742,0.9155704987858625
51642,0.2939842057347447,0.38345651258618974
51643,0.036681169478318246,0.20849001967356465
51644,0.15310340048826376,0.3190741977540412
51645,0.8053803084917895,0.6400599095607551
51646,0.23376241111784649,0.6482303095345154
51647,0.043008672436138845,0.07603085029914597
51648,0.36915396354680824,0.42972927984794496
51649,0.07328205781603404,0.3650057286878566
51650,0.20928719148533462,0.9487866494884596
51651,0.3440998394800824,0.8414493104707301
51652,0.0741536646760277,0.7812501487004461
51653,0.07745592202362452,0.37334936618237363
51654,0.2649982643221466,0.18234504639938906
51655,0.7037331264092749,0.9574460597257557
51656,0.11559637272843588,0.5090295877751808
51657,0.1034792875700587,0.21305270458560446
51658,0.006798396709629676,0.017665163070911975
51659,0.10293965048969202,0.1629475913194349
51660,0.09042297840610092,0.08671797514564791
51661,0.12837993725732,0.6113369692862095
51662,0.19709279407894975,0.9203123617771957
51663,0.302597273292996,0.8321884920998831
51664,0.11293306439644472,0.9533920310099901
51665,0.07509163826549675,0.6761258243465844
51666,0.26962061642979224,0.25856225596595106
51667,0.7338102675737793,0.9154751415238697
51668,0.6848883270868295,0.617074926367988
51669,0.2494170359426981,0.3718314331701336
51670,0.4638010785451966,0.824941232232545
51671,0.18377055685196184,0.15625793215319714
51672,0.4220397729443452,0.730075637959312
51673,0.04968712413574679,0.12682895377653947
51674,0.31536109864094236,0.44203482081395945
51675,0.06890762510019773,0.7121879117783823
51676,0.6502176339285706,0.8716339421755505
51677,0.05350991750001546,0.23091318776295341
51678,0.7799653294811055,0.9075738411053728
51679,0.10531339959202743,0.28891514256736345
51680,0.15717400226434425,0.17760570695766795
51681,0.021191166958054338,0.8991287091143202
51682,0.055107992853850075,0.11125357592346986
51683,0.08459296606080123,0.5528778909952676
51684,0.3911591797724587,0.8307968352788709
51685,0.07226179669160675,0.6121978662147017
51686,0.03370753999139474,0.944540353350168
51687,0.07002926335669907,0.21642821192798914
51688,0.3709155255018556,0.9645649166686178
51689,0.15642160566871519,0.16351069829808992
51690,0.0663658993226872,0.2698304615045963
51691,0.09809056740778584,0.1412730863957908
51692,0.015970583851477267,0.05826569014684825
51693,0.07298643457282718,0.11848948595344337
51694,0.06260489012846362,0.10064425662393904
51695,0.057501022368121185,0.6143424311358459
51696,0.00575933900693577,0.01858660818968655
51697,0.0405533563457564,0.21388574689950712
51698,0.24185851563480368,0.8970710632772573
51699,0.07942006412408759,0.16825234680208406
51700,0.4888600565478181,0.9463109884832314
51701,0.42829434636997127,0.7484422923777997
51702,0.10046116142283659,0.0480074604839888
51703,0.9105323229716907,0.9779118254045073
51704,0.09920536682565874,0.9415159970962825
51705,0.16217195655024572,0.37430023039246263
51706,0.03479342093305769,0.17645351394442793
51707,0.04066584979794962,0.009240547145582702
51708,0.04263587291344507,0.8066120181560572
51709,0.09444672492847297,0.4979995893488499
51710,0.040440202138805,0.28777982004938535
51711,0.1558292105072105,0.1577090695151821
51712,0.1673043777842817,0.8072081558668002
51713,0.01919558358733646,0.18307832888733738
51714,0.04621598030643494,0.3807447493931856
51715,0.041431599659571605,0.3253337258602794
51716,0.05654089083007345,0.7510131547774325
51717,0.6856543301645986,0.9258499183375163
51718,0.051352554069284725,0.06414040665503258
51719,0.05824808286442882,0.07236509821586318
51720,0.41122278843697474,0.37943629887368585
51721,0.3488650956056948,0.8057914646288151
51722,0.8922353723578929,0.959071855240555
51723,0.5936397843754878,0.575060169322376
51724,0.459029389752595,0.5650338682571585
51725,0.06016757481025206,0.1345795798845357
51726,0.13994736998261648,0.41538802875622277
51727,0.5622708251617248,0.8440982900449535
51728,0.06665882309674787,0.32760096608252626
51729,0.6693815190692461,0.8492472491860507
51730,0.15113422006464508,0.7388960162431039
51731,0.0716134265985757,0.16096667060667194
51732,0.06704204559548647,0.04392900819975609
51733,0.3805108570471009,0.7148533063578761
51734,0.10263208278427359,0.44990621384647883
51735,0.08164824544891315,0.4785116344112667
51736,0.17515707293625127,0.3980816572369297
51737,0.2006445772671976,0.6171805861355397
51738,0.06971965555908255,0.11605733412012992
51739,0.4651554242820755,0.8884004902198971
51740,0.01244625865604386,0.03697399411115224
51741,0.06260009257359472,0.23616338115300742
51742,0.10627796745531803,0.29379184921901735
51743,0.056243072261638605,0.4212040198325897
51744,0.060507949933305265,0.4660257620913981
51745,0.5876073093642696,0.6775581255658794
51746,0.0802898244708256,0.19948827436404074
51747,0.301812422038661,0.3260036577215128
51748,0.11415375035598206,0.4458456692369734
51749,0.16799268467820355,0.1774671495166396
51750,0.1827044185795472,0.3226979204273067
51751,0.08068175528624462,0.26019945921596216
51752,0.13785449332909394,0.5243118718762176
51753,0.10276363714163529,0.935337902027427
51754,0.35205224296864973,0.7662507381437652
51755,0.003977456169988612,0.011454030567844444
51756,0.1309491493457975,0.5013954655680316
51757,0.3639065706751724,0.3698436255922678
51758,0.34189416746703494,0.7181020151745559
51759,0.05911330709755191,0.4079444702215294
51760,0.09978756425990787,0.8770806740579956
51761,0.13007821444598075,0.4812164159250108
51762,0.8363130802149231,0.9246106870706859
51763,0.08901029840422701,0.4602943732561474
51764,0.029842264008815737,0.0919880032581325
51765,0.3802292161524829,0.6302762844367554
51766,0.008378130987229155,0.018433946145256765
51767,0.13772249495418773,0.8905964217038014
51768,0.07938755097432637,0.1769089334845538
51769,0.7224398236188871,0.7091040859484063
51770,0.7884860074791481,0.852836655322806
51771,0.09901352421159756,0.2767042464860199
51772,0.8983232393030087,0.9805043071166486
51773,0.20905213357533572,0.867274541543283
51774,0.48262150823801053,0.9382993627179379
51775,0.14723707644450543,0.2212698559700462
51776,0.06413682032128175,0.14644502063315168
51777,0.16030045298126913,0.5181114105768827
51778,0.7330045848355674,0.922426499487083
51779,0.172893319821416,0.27429729280452303
51780,0.04062028566368359,0.24271560529939762
51781,0.0395285551928069,0.16400805428669468
51782,0.2813791368169743,0.5994402329508235
51783,0.018365201135799418,0.09873184555744137
51784,0.18883101372460065,0.6803505489404766
51785,0.016531977801774237,0.04473085207299025
51786,0.07317696175654292,0.07899800254111365
51787,0.022236600740996083,0.7510979483037487
51788,0.12657837778004713,0.08045184012028485
51789,0.3544498173859867,0.49477942284184756
51790,0.31819642927997854,0.5118660561290177
51791,0.13682739952282022,0.58217882772904
51792,0.0826034821028074,0.4938120616670344
51793,0.0404821939670765,0.05899856677579584
51794,0.4726493301139653,0.9218818343146968
51795,0.050836816184488924,0.9387964355577655
51796,0.09077967729691591,0.5436911350672792
51797,0.06054780255034378,0.5912855385343353
51798,0.5186636512475233,0.5930988694006565
51799,0.06220754562103705,0.9355131245311568
51800,0.3164440767766913,0.42075848937791716
51801,0.1008101678096492,0.3937571394151628
51802,0.0632466528167829,0.8033942012909909
51803,0.39885003728669144,0.7906933405811203
51804,0.5536325838424918,0.8610580187822849
51805,0.041468842772952826,0.1271517382786631
51806,0.03946689871155531,0.4156569983723889
51807,0.053359554013548784,0.5825400931244122
51808,0.1949582236674743,0.6993520846356458
51809,0.1853219130340427,0.6967859420224158
51810,0.13370432708512936,0.15738562098664735
51811,0.5192459603588916,0.6852427710555762
51812,0.06286550644579124,0.2564021720544564
51813,0.10888674209891977,0.2563785025068072
51814,0.12965158568797278,0.6333940976190999
51815,0.21437142910508816,0.44059822402988774
51816,0.2166834945864931,0.2073460975652506
51817,0.11251407253770793,0.16473482973304024
51818,0.03859790563389119,0.14795467932786585
51819,0.13014910182721068,0.3206311707454006
51820,0.16407570257499624,0.6919569628397594
51821,0.009894157501921004,0.08653662670582117
51822,0.13699368494102293,0.16672924230927924
51823,0.05180145987714363,0.031204288689784216
51824,0.08363041979764362,0.4061917541212716
51825,0.12043759933451115,0.7960581242172023
51826,0.0618077543896465,0.07002287866874078
51827,0.07082738055515882,0.14314689290285884
51828,0.0869743258082024,0.1356842764043006
51829,0.013652457828784565,0.5463297970737071
51830,0.5177574287263711,0.7209242150975677
51831,0.04104218060878277,0.1256385363392854
51832,0.07145040372689705,0.22642153926060785
51833,0.13999967363229954,0.37361032232094776
51834,0.21192244433568455,0.7020059158791261
51835,0.0353756343887593,0.46921038962704253
51836,0.21206256412140392,0.3526676368698222
51837,0.43005393787536617,0.3026126443235163
51838,0.06843115532916429,0.03350172455630327
51839,0.352558410327931,0.1595764316476992
51840,0.2218836944728422,0.356612061344676
51841,0.1214513900751517,0.913407882831377
51842,0.11133737468886475,0.2927775669497013
51843,0.42982926728498816,0.6766251851290203
51844,0.05458391973342807,0.06843047025234275
51845,0.011247612272384888,0.098306206553246
51846,0.01349644937371334,0.02264937004344223
51847,0.05676172370919884,0.10161917108820857
51848,0.06447475364439104,0.9254486294716426
51849,0.07529684368234764,0.15423069721364482
51850,0.29564015262986293,0.6932957156385916
51851,0.14494222094015485,0.35157985164606387
51852,0.4979592777709388,0.8539926248755637
51853,0.007435897221373026,0.22808437137359833
51854,0.5246521009542885,0.42790622853524724
51855,0.1480232213171178,0.8223748440409046
51856,0.18437337206637594,0.6352500116797823
51857,0.13116040942852797,0.36537463846683627
51858,0.6777201929033981,0.8679766257220427
51859,0.2654352885889473,0.6237460495472883
51860,0.04085008082871173,0.8138140770022397
51861,0.6587761280775554,0.9308999424489947
51862,0.1030408497537132,0.22622524886294165
51863,0.08828069727219486,0.2436526163892576
51864,0.7416815375472641,0.8593543425512475
51865,0.107383631543603,0.8537234983038039
51866,0.5389985003491684,0.6952032384012305
51867,0.10067613302756556,0.619931273999244
51868,0.09210589490299843,0.09489852247769644
